id,test_task_descr_1,test_task_descr_2,test_task_descr_3,obs_task_descr_1,obs_task_descr_2,obs_tasks_perf_1,obs_tasks_perf_2,post_obs_task_descr,prompt,1,2,3,4,5,6,7
25,Pick and place an apple,Navigate to the living room,Pick and place a plastic bottle,Pick and place a plastic cup,Pick and place a plastic can,True,True,Navigate to the living room,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place an apple' as 5 out of 7.
The participant rates their trust on the task 'Navigate to the living room' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a plastic cup' and succeeds. 
Then, the robot performs the task 'Pick and place a plastic can' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the living room' as {}",1.9834315783601386e-05,4.6695908945820526e-05,0.00029865007131343543,0.001674719818891938,0.0011390146869496578,0.02902826698818082,0.9063994156154123
25,Pick and place an apple,Navigate to the living room,Pick and place a plastic bottle,Pick and place a plastic cup,Pick and place a plastic can,True,True,Pick and place a plastic bottle,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place an apple' as 5 out of 7.
The participant rates their trust on the task 'Navigate to the living room' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a plastic cup' and succeeds. 
Then, the robot performs the task 'Pick and place a plastic can' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a plastic bottle' as {}",1.34747633968324e-05,2.833561681270362e-05,0.0001408397977084734,0.0017490276045898205,0.00047011251419762514,0.021905905959509087,0.9475074966738709
26,Pick and place a plastic can,Pick and place a glass,Navigate while avoiding moving people,Pick and place an apple,Pick and place a lemon,True,True,Pick and place a plastic can,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place a plastic can' as 3 out of 7.
The participant rates their trust on the task 'Pick and place a glass' as 4 out of 7.
The participant rates their trust on the task 'Navigate while avoiding moving people' as 7 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place an apple' and succeeds. 
Then, the robot performs the task 'Pick and place a lemon' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a plastic can' as {}",1.1913492221341319e-05,6.464537463552326e-05,0.00014054961497950657,0.058359081148149465,0.6050138491840437,0.32448424358347505,0.006906398349667305
26,Pick and place a plastic can,Pick and place a glass,Navigate while avoiding moving people,Pick and place an apple,Pick and place a lemon,True,True,Pick and place a glass,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place a plastic can' as 3 out of 7.
The participant rates their trust on the task 'Pick and place a glass' as 4 out of 7.
The participant rates their trust on the task 'Navigate while avoiding moving people' as 7 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place an apple' and succeeds. 
Then, the robot performs the task 'Pick and place a lemon' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a glass' as {}",1.574669588153517e-05,5.310300712308526e-05,0.00010930471779386452,0.002788747803072507,0.279878919414637,0.6911325432033666,0.01929563836619614
26,Pick and place a plastic can,Pick and place a glass,Navigate while avoiding moving people,Pick and place an apple,Pick and place a lemon,True,True,Navigate while avoiding moving people,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place a plastic can' as 3 out of 7.
The participant rates their trust on the task 'Pick and place a glass' as 4 out of 7.
The participant rates their trust on the task 'Navigate while avoiding moving people' as 7 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place an apple' and succeeds. 
Then, the robot performs the task 'Pick and place a lemon' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while avoiding moving people' as {}",0.00013230244583198488,0.00017065544085439612,0.0002361026239999512,0.0027510151223977776,0.037873504540929054,0.24527996660724782,0.24672752226383268
27,Pick and place a plastic bottle,Pick and place a lemon,Navigate to the dining table,Pick and place a plastic cup,Pick and place a plastic can,False,False,Pick and place a plastic bottle,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place a plastic bottle' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a lemon' as 5 out of 7.
The participant rates their trust on the task 'Navigate to the dining table' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a plastic cup' and fails. 
Then, the robot performs the task 'Pick and place a plastic can' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a plastic bottle' as {}",0.0019563331495828728,0.026995610507247764,0.13807264766317207,0.7664014349515961,0.06245014628371019,0.00029713454745824877,2.0423772846047657e-05
27,Pick and place a plastic bottle,Pick and place a lemon,Navigate to the dining table,Pick and place a plastic cup,Pick and place a plastic can,False,False,Pick and place a lemon,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place a plastic bottle' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a lemon' as 5 out of 7.
The participant rates their trust on the task 'Navigate to the dining table' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a plastic cup' and fails. 
Then, the robot performs the task 'Pick and place a plastic can' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a lemon' as {}",0.0037531417115616006,0.05567743671639201,0.3019439122143836,0.624409047834386,0.006264656002267107,0.0004099349784454294,7.87489195777709e-05
27,Pick and place a plastic bottle,Pick and place a lemon,Navigate to the dining table,Pick and place a plastic cup,Pick and place a plastic can,False,False,Navigate to the dining table,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place a plastic bottle' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a lemon' as 5 out of 7.
The participant rates their trust on the task 'Navigate to the dining table' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a plastic cup' and fails. 
Then, the robot performs the task 'Pick and place a plastic can' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the dining table' as {}",0.005260669389332787,0.03989411738163587,0.1611458054362302,0.7137083524836253,0.07185111127353656,0.001830054374003497,0.0002771842806134938
28,Navigate while following a person,Pick and place a plastic can,Navigate to the main room door,Navigate to the dining table,Navigate to the living room,True,True,Navigate while following a person,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while following a person' as 4 out of 7.
The participant rates their trust on the task 'Pick and place a plastic can' as 6 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and succeeds. 
Then, the robot performs the task 'Navigate to the living room' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while following a person' as {}",4.204538587705129e-06,2.8377215667867746e-05,0.0001301035351832301,0.0004126963357378752,0.24964217160690913,0.717911949831899,0.02672031610785168
28,Navigate while following a person,Pick and place a plastic can,Navigate to the main room door,Navigate to the dining table,Navigate to the living room,True,True,Pick and place a plastic can,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while following a person' as 4 out of 7.
The participant rates their trust on the task 'Pick and place a plastic can' as 6 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and succeeds. 
Then, the robot performs the task 'Navigate to the living room' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a plastic can' as {}",2.0111837216471464e-05,8.314387642134826e-05,0.000377388649876934,0.0010778494209196718,0.005887737975437561,0.03316467418879353,0.8820399581293592
28,Navigate while following a person,Pick and place a plastic can,Navigate to the main room door,Navigate to the dining table,Navigate to the living room,True,True,Navigate to the main room door,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while following a person' as 4 out of 7.
The participant rates their trust on the task 'Pick and place a plastic can' as 6 out of 7.
The participant rates their trust on the task 'Navigate to the main room door' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and succeeds. 
Then, the robot performs the task 'Navigate to the living room' and succeeds. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the main room door' as {}",7.862735374833356e-06,4.255211491286337e-05,0.00014993975168297593,0.0001716210001331031,0.0009951916761614685,0.280474350575224,0.7039768196497964
29,Pick and place an apple,Pick and place a plastic bottle,Navigate while following a person,Pick and place a glass,Pick and place a lemon,False,False,Pick and place an apple,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place an apple' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 7 out of 7.
The participant rates their trust on the task 'Navigate while following a person' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a glass' and fails. 
Then, the robot performs the task 'Pick and place a lemon' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place an apple' as {}",0.001076231598674098,0.01574184225433086,0.10171698286966499,0.7397918915285192,0.13593283167363698,0.0009090635084006397,5.187980277938655e-05
29,Pick and place an apple,Pick and place a plastic bottle,Navigate while following a person,Pick and place a glass,Pick and place a lemon,False,False,Pick and place a plastic bottle,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place an apple' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 7 out of 7.
The participant rates their trust on the task 'Navigate while following a person' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a glass' and fails. 
Then, the robot performs the task 'Pick and place a lemon' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a plastic bottle' as {}",0.0016287164961837966,0.014617164355568014,0.0808516811282146,0.49954682077555995,0.28172304515749785,0.11696227875161735,0.0008684247670865594
29,Pick and place an apple,Pick and place a plastic bottle,Navigate while following a person,Pick and place a glass,Pick and place a lemon,False,False,Navigate while following a person,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Pick and place an apple' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 7 out of 7.
The participant rates their trust on the task 'Navigate while following a person' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Pick and place a glass' and fails. 
Then, the robot performs the task 'Pick and place a lemon' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while following a person' as {}",0.006951815712007065,0.06834699374687667,0.30910458393879037,0.5988372024658907,0.006678301434765331,0.0024603843534559537,0.00026897812536894755
30,Navigate to the living room,Navigate while following a person,Pick and place a plastic bottle,Navigate to the dining table,Navigate to the main room door,False,False,Navigate to the living room,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the living room' as 7 out of 7.
The participant rates their trust on the task 'Navigate while following a person' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and fails. 
Then, the robot performs the task 'Navigate to the main room door' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the living room' as {}",0.001029170027617777,0.010374051901800917,0.05526055036398491,0.428135947281503,0.4220316363930603,0.07935215295417807,9.870534095200369e-05
30,Navigate to the living room,Navigate while following a person,Pick and place a plastic bottle,Navigate to the dining table,Navigate to the main room door,False,False,Navigate while following a person,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the living room' as 7 out of 7.
The participant rates their trust on the task 'Navigate while following a person' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and fails. 
Then, the robot performs the task 'Navigate to the main room door' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while following a person' as {}",0.0037351679308592154,0.02924086095817537,0.12390427342769389,0.6427237974395335,0.19261076271515376,0.0011451903628851567,3.092415389385591e-05
30,Navigate to the living room,Navigate while following a person,Pick and place a plastic bottle,Navigate to the dining table,Navigate to the main room door,False,False,Pick and place a plastic bottle,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate to the living room' as 7 out of 7.
The participant rates their trust on the task 'Navigate while following a person' as 6 out of 7.
The participant rates their trust on the task 'Pick and place a plastic bottle' as 6 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate to the dining table' and fails. 
Then, the robot performs the task 'Navigate to the main room door' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a plastic bottle' as {}",0.001746363418068269,0.015432324127544113,0.08147779091351232,0.5914385023180747,0.3026775898159184,0.0027137965053128724,5.5840005556647435e-05
31,Navigate while avoiding obstacles,Navigate to the living room,Pick and place a lemon,Navigate while avoiding moving people,Navigate while following a person,False,False,Navigate while avoiding obstacles,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 6 out of 7.
The participant rates their trust on the task 'Navigate to the living room' as 7 out of 7.
The participant rates their trust on the task 'Pick and place a lemon' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while avoiding moving people' and fails. 
Then, the robot performs the task 'Navigate while following a person' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate while avoiding obstacles' as {}",0.0009082162926187833,0.019762029192633052,0.12688212159034723,0.7953967756208136,0.05169123746174004,0.00012906027689292337,2.9166000106950168e-06
31,Navigate while avoiding obstacles,Navigate to the living room,Pick and place a lemon,Navigate while avoiding moving people,Navigate while following a person,False,False,Navigate to the living room,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 6 out of 7.
The participant rates their trust on the task 'Navigate to the living room' as 7 out of 7.
The participant rates their trust on the task 'Pick and place a lemon' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while avoiding moving people' and fails. 
Then, the robot performs the task 'Navigate while following a person' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Navigate to the living room' as {}",0.004817352382864616,0.03827055030912561,0.15289663104572054,0.5690222169566798,0.1559773616330588,0.0744043180887495,9.345135728351606e-05
31,Navigate while avoiding obstacles,Navigate to the living room,Pick and place a lemon,Navigate while avoiding moving people,Navigate while following a person,False,False,Pick and place a lemon,"This document contains a record of a human participant's response during their participation in a study on their trust in robots. 
The human participant is introduced to the robot. The robot is a Fetch research robot which is equipped with a 7 degrees-of-freedom arm. The human is requested to rate their subjective trust in the robot to successfully perform described tasks in a studio apartment. 
Without observing any demonstrations from the robot, the participant is requested to indicate their initial trust in the robot to perform certain tasks via a 7-point Likert scale. 
The participant rates their trust on the task 'Navigate while avoiding obstacles' as 6 out of 7.
The participant rates their trust on the task 'Navigate to the living room' as 7 out of 7.
The participant rates their trust on the task 'Pick and place a lemon' as 5 out of 7.
Then the participant observes the two demonstrations from the robot. 
First, the robot performs the task 'Navigate while avoiding moving people' and fails. 
Then, the robot performs the task 'Navigate while following a person' and fails. 
Given these demonstrations and the initial trust, now the participant will rate their trust on the task 'Pick and place a lemon' as {}",0.003159105692943438,0.05334441461325055,0.3005707835998926,0.6348257990056463,0.0025741561688236306,0.000527035315149085,4.7363484279683616e-05
